Unnamed: 0,Date,code,Name,Close,Close_exchange,Close_oil,Close_gold,Close_copper,Close_nasdaq,Close_dow,Close_vix,Close_treasury,Close_gas
17666,2021-05-26,005300,"Lotte Chilsung Beverage Co., Ltd.",158500,1122.189941,66.06999969,1898.099976,4.521999836,13656.25,34271.0,18.84000015,1.56400001,2.983999967575073
17681,2021-05-26,001230,Dongkuk Steel Mill Company Limited,22150,1122.189941,66.06999969,1898.099976,4.521999836,13656.25,34271.0,18.84000015,1.56400001,2.983999967575073
17689,2021-05-26,103140,Poongsan Corporation,38850,1122.189941,66.06999969,1898.099976,4.521999836,13656.25,34271.0,18.84000015,1.56400001,2.983999967575073
17754,2021-05-27,010950,S-Oil Corporation,94800,1121.380005,66.20999908,1901.300049,4.532999992,13700.25,34280.0,17.36000061,1.574000001,2.9579999446868896
17812,2021-05-27,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",23800,1121.380005,66.20999908,1901.300049,4.532999992,13700.25,34280.0,17.36000061,1.574000001,2.9579999446868896
17818,2021-05-27,010620,"Hyundai Mipo Dockyard Co., Ltd.",83600,1121.380005,66.20999908,1901.300049,4.532999992,13700.25,34280.0,17.36000061,1.574000001,2.9579999446868896
17825,2021-05-27,036460,Korea Gas Corporation,32550,1121.380005,66.20999908,1901.300049,4.532999992,13700.25,34280.0,17.36000061,1.574000001,2.9579999446868896
17857,2021-05-27,005300,"Lotte Chilsung Beverage Co., Ltd.",165000,1121.380005,66.20999908,1901.300049,4.532999992,13700.25,34280.0,17.36000061,1.574000001,2.9579999446868896
17872,2021-05-27,001230,Dongkuk Steel Mill Company Limited,22350,1121.380005,66.20999908,1901.300049,4.532999992,13700.25,34280.0,17.36000061,1.574000001,2.9579999446868896
17880,2021-05-27,103140,Poongsan Corporation,39100,1121.380005,66.20999908,1901.300049,4.532999992,13700.25,34280.0,17.36000061,1.574000001,2.9579999446868896
17945,2021-05-28,010950,S-Oil Corporation,95000,1115.52002,66.84999847,1895.699951,4.666500092,13665.5,34437.0,16.73999977,1.610000014,2.986000061035156
18003,2021-05-28,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",24550,1115.52002,66.84999847,1895.699951,4.666500092,13665.5,34437.0,16.73999977,1.610000014,2.986000061035156
18009,2021-05-28,010620,"Hyundai Mipo Dockyard Co., Ltd.",85100,1115.52002,66.84999847,1895.699951,4.666500092,13665.5,34437.0,16.73999977,1.610000014,2.986000061035156
18016,2021-05-28,036460,Korea Gas Corporation,33200,1115.52002,66.84999847,1895.699951,4.666500092,13665.5,34437.0,16.73999977,1.610000014,2.986000061035156
18048,2021-05-28,005300,"Lotte Chilsung Beverage Co., Ltd.",163000,1115.52002,66.84999847,1895.699951,4.666500092,13665.5,34437.0,16.73999977,1.610000014,2.986000061035156
18063,2021-05-28,001230,Dongkuk Steel Mill Company Limited,22650,1115.52002,66.84999847,1895.699951,4.666500092,13665.5,34437.0,16.73999977,1.610000014,2.986000061035156
18071,2021-05-28,103140,Poongsan Corporation,40450,1115.52002,66.84999847,1895.699951,4.666500092,13665.5,34437.0,16.73999977,1.610000014,2.986000061035156
18136,2021-06-01,010950,S-Oil Corporation,99900,1117.300049,66.31999969,1902.5,4.682499886,13686.5,34513.0,16.76000023,1.58099997,3.1040000915527344
18194,2021-06-01,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",24500,1117.300049,66.31999969,1902.5,4.682499886,13686.5,34513.0,16.76000023,1.58099997,3.1040000915527344
18200,2021-06-01,010620,"Hyundai Mipo Dockyard Co., Ltd.",89300,1117.300049,66.31999969,1902.5,4.682499886,13686.5,34513.0,16.76000023,1.58099997,3.1040000915527344
18207,2021-06-01,036460,Korea Gas Corporation,33650,1117.300049,66.31999969,1902.5,4.682499886,13686.5,34513.0,16.76000023,1.58099997,3.1040000915527344
18239,2021-06-01,005300,"Lotte Chilsung Beverage Co., Ltd.",164500,1117.300049,66.31999969,1902.5,4.682499886,13686.5,34513.0,16.76000023,1.58099997,3.1040000915527344
18254,2021-06-01,001230,Dongkuk Steel Mill Company Limited,23250,1117.300049,66.31999969,1902.5,4.682499886,13686.5,34513.0,16.76000023,1.58099997,3.1040000915527344
18262,2021-06-01,103140,Poongsan Corporation,40450,1117.300049,66.31999969,1902.5,4.682499886,13686.5,34513.0,16.76000023,1.58099997,3.1040000915527344
18327,2021-06-02,010950,S-Oil Corporation,102500,1106.97998,67.72000122,1902.900024,4.662000179,13648.75,34550.0,17.89999962,1.61500001,3.075000047683716
18385,2021-06-02,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",24350,1106.97998,67.72000122,1902.900024,4.662000179,13648.75,34550.0,17.89999962,1.61500001,3.075000047683716
18391,2021-06-02,010620,"Hyundai Mipo Dockyard Co., Ltd.",89700,1106.97998,67.72000122,1902.900024,4.662000179,13648.75,34550.0,17.89999962,1.61500001,3.075000047683716
18398,2021-06-02,036460,Korea Gas Corporation,33400,1106.97998,67.72000122,1902.900024,4.662000179,13648.75,34550.0,17.89999962,1.61500001,3.075000047683716
18430,2021-06-02,005300,"Lotte Chilsung Beverage Co., Ltd.",162500,1106.97998,67.72000122,1902.900024,4.662000179,13648.75,34550.0,17.89999962,1.61500001,3.075000047683716
18445,2021-06-02,001230,Dongkuk Steel Mill Company Limited,22850,1106.97998,67.72000122,1902.900024,4.662000179,13648.75,34550.0,17.89999962,1.61500001,3.075000047683716
18453,2021-06-02,103140,Poongsan Corporation,40600,1106.97998,67.72000122,1902.900024,4.662000179,13648.75,34550.0,17.89999962,1.61500001,3.075000047683716
18518,2021-06-03,010950,S-Oil Corporation,103500,1107.209961,68.83000183,1907.5,4.599999905,13673.75,34590.0,17.47999954,1.590999961,3.04099988937378
18576,2021-06-03,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",24050,1107.209961,68.83000183,1907.5,4.599999905,13673.75,34590.0,17.47999954,1.590999961,3.04099988937378
18582,2021-06-03,010620,"Hyundai Mipo Dockyard Co., Ltd.",87500,1107.209961,68.83000183,1907.5,4.599999905,13673.75,34590.0,17.47999954,1.590999961,3.04099988937378
18589,2021-06-03,036460,Korea Gas Corporation,34500,1107.209961,68.83000183,1907.5,4.599999905,13673.75,34590.0,17.47999954,1.590999961,3.04099988937378
18621,2021-06-03,005300,"Lotte Chilsung Beverage Co., Ltd.",159000,1107.209961,68.83000183,1907.5,4.599999905,13673.75,34590.0,17.47999954,1.590999961,3.04099988937378
18636,2021-06-03,001230,Dongkuk Steel Mill Company Limited,22200,1107.209961,68.83000183,1907.5,4.599999905,13673.75,34590.0,17.47999954,1.590999961,3.04099988937378
18644,2021-06-03,103140,Poongsan Corporation,40150,1107.209961,68.83000183,1907.5,4.599999905,13673.75,34590.0,17.47999954,1.590999961,3.04099988937378
18709,2021-06-04,010950,S-Oil Corporation,105000,1109.880005,68.80999756,1871.199951,4.47149992,13529.25,34567.0,18.04000092,1.625,3.0969998836517334
18767,2021-06-04,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",23750,1109.880005,68.80999756,1871.199951,4.47149992,13529.25,34567.0,18.04000092,1.625,3.0969998836517334
18773,2021-06-04,010620,"Hyundai Mipo Dockyard Co., Ltd.",87400,1109.880005,68.80999756,1871.199951,4.47149992,13529.25,34567.0,18.04000092,1.625,3.0969998836517334
18780,2021-06-04,036460,Korea Gas Corporation,34750,1109.880005,68.80999756,1871.199951,4.47149992,13529.25,34567.0,18.04000092,1.625,3.0969998836517334
18812,2021-06-04,005300,"Lotte Chilsung Beverage Co., Ltd.",158000,1109.880005,68.80999756,1871.199951,4.47149992,13529.25,34567.0,18.04000092,1.625,3.0969998836517334
18827,2021-06-04,001230,Dongkuk Steel Mill Company Limited,22750,1109.880005,68.80999756,1871.199951,4.47149992,13529.25,34567.0,18.04000092,1.625,3.0969998836517334
18835,2021-06-04,103140,Poongsan Corporation,39850,1109.880005,68.80999756,1871.199951,4.47149992,13529.25,34567.0,18.04000092,1.625,3.0969998836517334
18900,2021-06-07,010950,S-Oil Corporation,102500,1115.439941,69.62000275,1889.800049,4.537499905,13766.75,34742.0,16.42000008,1.559999943,3.069999933242798
18958,2021-06-07,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",23650,1115.439941,69.62000275,1889.800049,4.537499905,13766.75,34742.0,16.42000008,1.559999943,3.069999933242798
18964,2021-06-07,010620,"Hyundai Mipo Dockyard Co., Ltd.",88100,1115.439941,69.62000275,1889.800049,4.537499905,13766.75,34742.0,16.42000008,1.559999943,3.069999933242798
18971,2021-06-07,036460,Korea Gas Corporation,38700,1115.439941,69.62000275,1889.800049,4.537499905,13766.75,34742.0,16.42000008,1.559999943,3.069999933242798
19003,2021-06-07,005300,"Lotte Chilsung Beverage Co., Ltd.",159500,1115.439941,69.62000275,1889.800049,4.537499905,13766.75,34742.0,16.42000008,1.559999943,3.069999933242798
19018,2021-06-07,001230,Dongkuk Steel Mill Company Limited,21700,1115.439941,69.62000275,1889.800049,4.537499905,13766.75,34742.0,16.42000008,1.559999943,3.069999933242798
19026,2021-06-07,103140,Poongsan Corporation,39000,1115.439941,69.62000275,1889.800049,4.537499905,13766.75,34742.0,16.42000008,1.559999943,3.069999933242798
19091,2021-06-08,010950,S-Oil Corporation,101000,1109.680054,69.23000336,1896.800049,4.534999847,13804.25,34616.0,16.42000008,1.569000006,3.128000020980835
19149,2021-06-08,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",24500,1109.680054,69.23000336,1896.800049,4.534999847,13804.25,34616.0,16.42000008,1.569000006,3.128000020980835
19155,2021-06-08,010620,"Hyundai Mipo Dockyard Co., Ltd.",85400,1109.680054,69.23000336,1896.800049,4.534999847,13804.25,34616.0,16.42000008,1.569000006,3.128000020980835
19162,2021-06-08,036460,Korea Gas Corporation,37700,1109.680054,69.23000336,1896.800049,4.534999847,13804.25,34616.0,16.42000008,1.569000006,3.128000020980835
19194,2021-06-08,005300,"Lotte Chilsung Beverage Co., Ltd.",159500,1109.680054,69.23000336,1896.800049,4.534999847,13804.25,34616.0,16.42000008,1.569000006,3.128000020980835
19209,2021-06-08,001230,Dongkuk Steel Mill Company Limited,21550,1109.680054,69.23000336,1896.800049,4.534999847,13804.25,34616.0,16.42000008,1.569000006,3.128000020980835
19217,2021-06-08,103140,Poongsan Corporation,39100,1109.680054,69.23000336,1896.800049,4.534999847,13804.25,34616.0,16.42000008,1.569000006,3.128000020980835
19282,2021-06-09,010950,S-Oil Corporation,103500,1109.319946,70.05000305,1892.199951,4.563000202,13811.5,34586.0,17.06999969,1.527999997,3.128999948501587
19340,2021-06-09,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",24150,1109.319946,70.05000305,1892.199951,4.563000202,13811.5,34586.0,17.06999969,1.527999997,3.128999948501587
19346,2021-06-09,010620,"Hyundai Mipo Dockyard Co., Ltd.",84700,1109.319946,70.05000305,1892.199951,4.563000202,13811.5,34586.0,17.06999969,1.527999997,3.128999948501587
19353,2021-06-09,036460,Korea Gas Corporation,38650,1109.319946,70.05000305,1892.199951,4.563000202,13811.5,34586.0,17.06999969,1.527999997,3.128999948501587
19385,2021-06-09,005300,"Lotte Chilsung Beverage Co., Ltd.",164000,1109.319946,70.05000305,1892.199951,4.563000202,13811.5,34586.0,17.06999969,1.527999997,3.128999948501587
19400,2021-06-09,001230,Dongkuk Steel Mill Company Limited,21150,1109.319946,70.05000305,1892.199951,4.563000202,13811.5,34586.0,17.06999969,1.527999997,3.128999948501587
19408,2021-06-09,103140,Poongsan Corporation,38450,1109.319946,70.05000305,1892.199951,4.563000202,13811.5,34586.0,17.06999969,1.527999997,3.128999948501587
19473,2021-06-10,010950,S-Oil Corporation,103500,1116.890015,69.95999908,1893.199951,4.536499977,13814.25,34437.0,17.88999939,1.488999963,3.1489999294281006
19531,2021-06-10,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",23750,1116.890015,69.95999908,1893.199951,4.536499977,13814.25,34437.0,17.88999939,1.488999963,3.1489999294281006
19537,2021-06-10,010620,"Hyundai Mipo Dockyard Co., Ltd.",84700,1116.890015,69.95999908,1893.199951,4.536499977,13814.25,34437.0,17.88999939,1.488999963,3.1489999294281006
19544,2021-06-10,036460,Korea Gas Corporation,37850,1116.890015,69.95999908,1893.199951,4.536499977,13814.25,34437.0,17.88999939,1.488999963,3.1489999294281006
19576,2021-06-10,005300,"Lotte Chilsung Beverage Co., Ltd.",160500,1116.890015,69.95999908,1893.199951,4.536499977,13814.25,34437.0,17.88999939,1.488999963,3.1489999294281006
19591,2021-06-10,001230,Dongkuk Steel Mill Company Limited,21700,1116.890015,69.95999908,1893.199951,4.536499977,13814.25,34437.0,17.88999939,1.488999963,3.1489999294281006
19599,2021-06-10,103140,Poongsan Corporation,38500,1116.890015,69.95999908,1893.199951,4.536499977,13814.25,34437.0,17.88999939,1.488999963,3.1489999294281006
19664,2021-06-11,010950,S-Oil Corporation,101000,1116.410034,70.29000092,1894.199951,4.489999771,13959.75,34461.0,16.10000038,1.458999991,3.2960000038146973
19722,2021-06-11,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",23800,1116.410034,70.29000092,1894.199951,4.489999771,13959.75,34461.0,16.10000038,1.458999991,3.2960000038146973
19728,2021-06-11,010620,"Hyundai Mipo Dockyard Co., Ltd.",85200,1116.410034,70.29000092,1894.199951,4.489999771,13959.75,34461.0,16.10000038,1.458999991,3.2960000038146973
19735,2021-06-11,036460,Korea Gas Corporation,38100,1116.410034,70.29000092,1894.199951,4.489999771,13959.75,34461.0,16.10000038,1.458999991,3.2960000038146973
19767,2021-06-11,005300,"Lotte Chilsung Beverage Co., Ltd.",158500,1116.410034,70.29000092,1894.199951,4.489999771,13959.75,34461.0,16.10000038,1.458999991,3.2960000038146973
19782,2021-06-11,001230,Dongkuk Steel Mill Company Limited,22500,1116.410034,70.29000092,1894.199951,4.489999771,13959.75,34461.0,16.10000038,1.458999991,3.2960000038146973
19790,2021-06-11,103140,Poongsan Corporation,39500,1116.410034,70.29000092,1894.199951,4.489999771,13959.75,34461.0,16.10000038,1.458999991,3.2960000038146973
19855,2021-06-14,010950,S-Oil Corporation,102500,1111.26001,70.91000366,1877.400024,4.541500092,13994.25,34462.0,15.64999962,1.462000012,3.351999998092652
19913,2021-06-14,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",23850,1111.26001,70.91000366,1877.400024,4.541500092,13994.25,34462.0,15.64999962,1.462000012,3.351999998092652
19919,2021-06-14,010620,"Hyundai Mipo Dockyard Co., Ltd.",84800,1111.26001,70.91000366,1877.400024,4.541500092,13994.25,34462.0,15.64999962,1.462000012,3.351999998092652
19926,2021-06-14,036460,Korea Gas Corporation,38550,1111.26001,70.91000366,1877.400024,4.541500092,13994.25,34462.0,15.64999962,1.462000012,3.351999998092652
19958,2021-06-14,005300,"Lotte Chilsung Beverage Co., Ltd.",157500,1111.26001,70.91000366,1877.400024,4.541500092,13994.25,34462.0,15.64999962,1.462000012,3.351999998092652
19973,2021-06-14,001230,Dongkuk Steel Mill Company Limited,22550,1111.26001,70.91000366,1877.400024,4.541500092,13994.25,34462.0,15.64999962,1.462000012,3.351999998092652
19981,2021-06-14,103140,Poongsan Corporation,39200,1111.26001,70.91000366,1877.400024,4.541500092,13994.25,34462.0,15.64999962,1.462000012,3.351999998092652
20046,2021-06-15,010950,S-Oil Corporation,105500,1115.550049,70.87999725,1864.0,4.532000065,14124.75,34381.0,16.38999939,1.501000047,3.240000009536743
20104,2021-06-15,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",23850,1115.550049,70.87999725,1864.0,4.532000065,14124.75,34381.0,16.38999939,1.501000047,3.240000009536743
20110,2021-06-15,010620,"Hyundai Mipo Dockyard Co., Ltd.",83800,1115.550049,70.87999725,1864.0,4.532000065,14124.75,34381.0,16.38999939,1.501000047,3.240000009536743
20117,2021-06-15,036460,Korea Gas Corporation,38450,1115.550049,70.87999725,1864.0,4.532000065,14124.75,34381.0,16.38999939,1.501000047,3.240000009536743
20149,2021-06-15,005300,"Lotte Chilsung Beverage Co., Ltd.",156000,1115.550049,70.87999725,1864.0,4.532000065,14124.75,34381.0,16.38999939,1.501000047,3.240000009536743
20164,2021-06-15,001230,Dongkuk Steel Mill Company Limited,22000,1115.550049,70.87999725,1864.0,4.532000065,14124.75,34381.0,16.38999939,1.501000047,3.240000009536743
20172,2021-06-15,103140,Poongsan Corporation,39050,1115.550049,70.87999725,1864.0,4.532000065,14124.75,34381.0,16.38999939,1.501000047,3.240000009536743
20237,2021-06-16,010950,S-Oil Corporation,104500,1116.319946,72.12000275,1854.5,4.340000153,14030.25,34288.0,17.02000046,1.498999953,3.250999927520752
20295,2021-06-16,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",24800,1116.319946,72.12000275,1854.5,4.340000153,14030.25,34288.0,17.02000046,1.498999953,3.250999927520752
20301,2021-06-16,010620,"Hyundai Mipo Dockyard Co., Ltd.",85200,1116.319946,72.12000275,1854.5,4.340000153,14030.25,34288.0,17.02000046,1.498999953,3.250999927520752
20308,2021-06-16,036460,Korea Gas Corporation,38800,1116.319946,72.12000275,1854.5,4.340000153,14030.25,34288.0,17.02000046,1.498999953,3.250999927520752
20340,2021-06-16,005300,"Lotte Chilsung Beverage Co., Ltd.",156000,1116.319946,72.12000275,1854.5,4.340000153,14030.25,34288.0,17.02000046,1.498999953,3.250999927520752
20355,2021-06-16,001230,Dongkuk Steel Mill Company Limited,22350,1116.319946,72.12000275,1854.5,4.340000153,14030.25,34288.0,17.02000046,1.498999953,3.250999927520752
20363,2021-06-16,103140,Poongsan Corporation,38850,1116.319946,72.12000275,1854.5,4.340000153,14030.25,34288.0,17.02000046,1.498999953,3.250999927520752
20428,2021-06-17,010950,S-Oil Corporation,104000,1116.030029,72.15000153,1859.5,4.392499924,13981.25,34017.0,18.14999962,1.569000006,3.253000020980835
20486,2021-06-17,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",24800,1116.030029,72.15000153,1859.5,4.392499924,13981.25,34017.0,18.14999962,1.569000006,3.253000020980835
20492,2021-06-17,010620,"Hyundai Mipo Dockyard Co., Ltd.",86800,1116.030029,72.15000153,1859.5,4.392499924,13981.25,34017.0,18.14999962,1.569000006,3.253000020980835
20499,2021-06-17,036460,Korea Gas Corporation,39550,1116.030029,72.15000153,1859.5,4.392499924,13981.25,34017.0,18.14999962,1.569000006,3.253000020980835
20531,2021-06-17,005300,"Lotte Chilsung Beverage Co., Ltd.",152000,1116.030029,72.15000153,1859.5,4.392499924,13981.25,34017.0,18.14999962,1.569000006,3.253000020980835
20546,2021-06-17,001230,Dongkuk Steel Mill Company Limited,21650,1116.030029,72.15000153,1859.5,4.392499924,13981.25,34017.0,18.14999962,1.569000006,3.253000020980835
20554,2021-06-17,103140,Poongsan Corporation,38550,1116.030029,72.15000153,1859.5,4.392499924,13981.25,34017.0,18.14999962,1.569000006,3.253000020980835
20619,2021-06-18,010950,S-Oil Corporation,100000,1131.949951,71.04000092,1773.800049,4.184500217,14165.5,33805.0,17.75,1.511000037,3.2149999141693115
20677,2021-06-18,001450,"Hyundai Marine & Fire Insurance Co., Ltd.",24350,1131.949951,71.04000092,1773.800049,4.184500217,14165.5,33805.0,17.75,1.511000037,3.2149999141693115
20683,2021-06-18,010620,"Hyundai Mipo Dockyard Co., Ltd.",85300,1131.949951,71.04000092,1773.800049,4.184500217,14165.5,33805.0,17.75,1.511000037,3.2149999141693115
20690,2021-06-18,036460,Korea Gas Corporation,38900,1131.949951,71.04000092,1773.800049,4.184500217,14165.5,33805.0,17.75,1.511000037,3.2149999141693115
20722,2021-06-18,005300,"Lotte Chilsung Beverage Co., Ltd.",149000,1131.949951,71.04000092,1773.800049,4.184500217,14165.5,33805.0,17.75,1.511000037,3.2149999141693115
20737,2021-06-18,001230,Dongkuk Steel Mill Company Limited,21300,1131.949951,71.04000092,1773.800049,4.184500217,14165.5,33805.0,17.75,1.511000037,3.2149999141693115
20745,2021-06-18,103140,Poongsan Corporation,37800,1131.949951,71.04000092,1773.800049,4.184500217,14165.5,33805.0,17.75,1.511000037,3.2149999141693115
20810,2021-06-21,010950,S-Oil Corporation,100500,1133.540039,71.63999939,1767.900024,4.162499905,14107.42969,33424.07031,20.70000076,1.450000048,3.190999984741211
